,Distance,folder1,folder2,label1,label2,priority,round1or2
62,0.4,048/1,004/0,107,107,764,
157,0.4,169/1,196/0,13,13,6486,
251,0.4,004/0,048/1,107,107,477,
280,0.4,196/0,169/1,13,13,3643,
132,0.5,234/1,209/0,104,104,1659,
204,0.5,209/0,234/1,104,104,2800,
288,0.5,229/1,252/3,47,47,861,
376,0.5,177/0,030/0,24,24,15565,
126,0.6,029/0,264/0,127,127,467,
216,0.6,115/0,308/0,47,47,453.5,
326,0.6,306/0,270/3,114,114,3113,
337,0.6,020/1,270/4,170,170,2551.5,
372,0.6,270/3,306/0,114,114,3922,
462,0.6,135/2,094/0,133,133,1182,
12,0.7,264/1,072/1,20,20,6114.5,
56,0.7,266/0,156/0,105,105,8052,
75,0.7,156/0,266/0,105,105,9373,
196,0.7,072/1,264/1,20,20,3912,
219,0.7,295/1,196/2,111,111,9351,
225,0.7,062/1,330/0,36,36,640,
249,0.7,296/0,094/0,133,133,1361,
281,0.7,196/1,115/0,47,47,546,
375,0.7,270/2,157/0,82,82,7430,
423,0.7,005/2,202/0,90,90,6951,
483,0.7,157/0,270/2,82,82,7989,
30,0.8,133/3,086/1,40,40,2812,
104,0.8,283/1,185/0,117,117,7845,
184,0.8,185/0,283/1,117,117,11672,
352,0.8,310/3,241/2,112,112,3895,
384,0.8,008/0,310/3,112,112,13836,
459,0.8,135/0,123/0,148,164,0,
53,0.9,013/0,004/1,45,45,2318,
217,0.9,115/1,295/1,111,111,5999,
218,0.9,295/0,308/1,31,31,4729,
252,0.9,004/1,013/0,45,45,1468.5,
263,0.9,241/2,310/3,112,112,14132.5,
499,0.9,301/1,257/0,124,124,1861,
20,1,284/0,254/0,39,39,10029.5,
80,1,049/1,032/1,161,161,6399,
169,1,256/0,044/0,10,10,11704,
175,1,291/0,270/4,170,170,4084,
282,1,189/0,305/3,63,63,4905.5,
293,1,242/0,330/0,36,36,3463,
298,1,044/0,256/0,10,10,11637,
374,1,270/4,291/0,170,170,3339.5,
402,1,245/1,144/0,39,39,3881,
409,1,058/1,303/1,52,52,10487,
428,1,032/1,049/1,161,161,12218.5,
429,1,031/0,310/2,90,90,4181,
487,1,336/0,330/1,16,16,7325,
6,1.1,187/1,050/0,99,99,0,
58,1.1,211/0,270/3,114,114,8138,
66,1.1,236/1,082/1,118,118,4714.5,
71,1.1,131/1,316/0,54,54,12323.5,2
149,1.1,333/0,103/0,44,114,14014.5,
185,1.1,155/1,176/0,103,103,4035,
241,1.1,082/1,236/1,118,118,9038,
258,1.1,325/0,053/0,176,176,8391.5,
342,1.1,103/0,333/0,114,44,10659,
354,1.1,310/2,031/0,90,90,8365,
389,1.1,173/0,068/0,13,13,10161,
403,1.1,144/0,245/1,39,39,0,
432,1.1,183/0,200/0,158,158,0,
498,1.1,301/0,032/1,161,161,10058,
505,1.1,068/0,173/0,13,13,10312,
156,1.2,169/0,129/0,66,66,0,
171,1.2,059/0,310/2,90,90,5887,
245,1.2,267/2,249/0,92,92,6457,
340,1.2,075/0,296/0,133,133,1040,
433,1.2,285/0,084/1,43,43,3823.5,
478,1.2,129/0,169/0,66,66,12919,
25,1.3,118/0,188/0,153,153,9759.5,
44,1.3,288/1,028/0,12,12,12321,
49,1.3,329/1,143/0,62,62,732,
92,1.3,143/0,329/1,62,62,809.5,
106,1.3,146/0,255/0,139,139,5045,
180,1.3,219/0,106/0,49,49,6702.5,
191,1.3,106/0,219/0,49,49,3350,
240,1.3,082/0,180/0,184,184,1953,
257,1.3,180/0,082/0,184,184,4153,
260,1.3,241/3,155/0,138,138,6493.5,
377,1.3,255/0,146/0,139,139,8756,
506,1.3,324/0,115/1,111,111,13280.5,
27,1.4,307/0,249/0,92,92,12363,
29,1.4,036/0,137/1,54,54,11250,2
45,1.4,186/0,287/0,149,149,5464,
78,1.4,003/1,101/0,62,62,3700,
124,1.4,252/1,033/0,22,22,11196,
143,1.4,033/0,252/1,22,22,11190,
206,1.4,209/2,282/1,167,110,13170,2
266,1.4,170/0,106/0,49,49,8272,
378,1.4,263/0,252/0,7,7,7800.5,
434,1.4,237/0,329/1,62,62,1637.5,
493,1.4,305/2,109/0,60,60,11125,
38,1.5,142/0,060/0,146,146,9133.5,
96,1.5,010/0,026/0,122,122,8200.5,
107,1.5,060/0,142/0,146,146,4412,
131,1.5,076/0,207/1,159,159,10005,2
140,1.5,026/0,010/0,122,122,11451,
254,1.5,055/0,140/0,178,178,9829,
287,1.5,229/0,308/1,31,31,5810.5,
289,1.5,140/0,055/0,178,178,14058.5,
341,1.5,057/0,310/0,174,174,3588,
508,1.5,175/1,201/0,85,85,12965.5,
103,1.6,216/0,058/0,53,53,802,
292,1.6,139/0,257/0,124,124,2156,
338,1.6,332/0,275/0,154,154,10695,
465,1.6,104/1,155/1,103,103,4839,
68,1.7,131/3,267/2,92,92,9907,
77,1.7,156/2,108/0,17,17,0,
82,1.7,108/0,156/2,17,17,0,
84,1.7,203/0,295/1,111,111,10557,
98,1.7,084/1,089/0,43,43,10912,
